trade_time,order_fill_time,btype,symbol,order_price,order_volume,side,volume,vwap,amount,fee,net_amount,cash_balance,posi_balance,posi_vwap,multiplier,margin_ratio,margin_change_amount
2024-07-10 12:46:54,,银证转入,,0.0,0,-,0,0.0,10000000.0,0.0,10000000.0,10000000.0,0,0.0,1.0,1.0,0
2024-10-21 09:31:00,2024-10-21 09:31:00,买入开仓,SHSE.600839,8.92,1121000,多,1121000,8.92,-9999320.0,999.932,-10000319.932,-319.9320000000298,1121000,8.920892,1.0,1.0,0
2024-10-23 09:31:00,2024-10-23 09:31:00,卖出平仓,SHSE.600839,10.529999732971191,1121000,多,-1121000,10.528946732997895,11802949.28769064,1180.294928769064,11801768.99276187,11801449.06076187,0,8.920892,1.0,1.0,0
2024-10-28 09:31:00,2024-10-28 09:31:00,买入开仓,SHSE.600839,11.5,1026200,多,1026200,11.501149999999999,-11802480.129999999,1180.248013,-11803660.378012998,-2211.3172511272132,1026200,11.502300114999999,1.0,1.0,0
2024-10-29 09:31:00,2024-10-29 09:31:00,卖出平仓,SHSE.600839,13.220000267028809,1026200,多,-1026200,13.218678267002106,13565007.63759756,1356.5007637597562,13563651.136833802,13561439.819582675,0,11.502300114999999,1.0,1.0,0
2024-11-04 09:31:00,2024-11-04 09:31:00,买入开仓,SHSE.600839,14.49,935900,多,935900,14.491449,-13562547.119099999,1356.25471191,-13563903.373811908,-2463.554229233414,935900,14.492898144899998,1.0,1.0,0
2024-11-08 14:55:00,2024-11-08 14:55:00,卖出平仓,SHSE.600839,13.430000305175781,935900,多,-935900,13.428657305145263,12567880.37188545,1256.7880371885453,12566623.583848262,12564160.029619029,0,14.492898144899998,1.0,1.0,0
2024-11-11 09:31:00,2024-11-11 09:31:00,买入开仓,SHSE.600839,12.95,970200,多,970200,12.951295,-12565346.409,1256.5346409,-12566602.9436409,-2442.914021871984,970200,12.9525901295,1.0,1.0,0
2024-11-15 09:34:00,2024-11-15 09:34:00,卖出平仓,SHSE.600839,14.319999694824219,970200,多,-970200,14.318567694854737,13891874.377548065,1389.1874377548065,13890485.19011031,13888042.276088439,0,12.9525901295,1.0,1.0,0
2024-11-18 09:31:00,2024-11-18 09:31:00,买入开仓,SHSE.600839,12.48,1112800,多,1112800,12.481248,-13889132.774400001,1388.9132774400002,-13890521.687677441,-2479.4115890022367,1112800,12.4824961248,1.0,1.0,0
2024-11-22 14:55:00,2024-11-22 14:55:00,卖出平仓,SHSE.600839,12.149999618530273,1112800,多,-1112800,12.14878461856842,13519167.523542939,1351.916752354294,13517815.606790584,13515336.195201581,0,12.4824961248,1.0,1.0,0
2024-11-25 09:31:00,2024-11-25 09:31:00,买入开仓,SHSE.600839,11.79,1146300,多,1146300,11.791179,-13516228.4877,1351.62284877,-13517580.11054877,-2243.915347188711,1146300,11.7923581179,1.0,1.0,0
2024-11-29 14:55:00,2024-11-29 14:55:00,卖出平仓,SHSE.600839,10.819999694824219,1146300,多,-1146300,10.818917694854736,12401725.353611985,1240.1725353611985,12400485.181076623,12398241.265729435,0,11.7923581179,1.0,1.0,0
2024-12-02 09:31:00,2024-12-02 09:31:00,买入开仓,SHSE.600839,10.91,1136400,多,1136400,10.911091,-12399363.8124,1239.9363812400002,-12400603.74878124,-2362.4830518048257,1136400,10.9121821091,1.0,1.0,0
2024-12-06 14:55:00,2024-12-06 14:55:00,卖出平仓,SHSE.600839,11.119999885559082,1136400,多,-1136400,11.118887885570526,12635504.193162344,1263.5504193162346,12634240.642743029,12631878.159691224,0,10.9121821091,1.0,1.0,0
2024-12-09 09:31:00,2024-12-09 09:31:00,买入开仓,SHSE.600839,11.0,1148300,多,1148300,11.0011,-12632563.129999999,1263.2563129999999,-12633826.386312999,-1948.2266217749566,1148300,11.002200109999999,1.0,1.0,0
2024-12-13 14:55:00,2024-12-13 14:55:00,卖出平仓,SHSE.600839,10.619999885559082,1148300,多,-1148300,10.618937885570526,12193726.374000635,1219.3726374000635,12192507.001363235,12190558.77474146,0,11.002200109999999,1.0,1.0,0
2024-12-16 09:31:00,2024-12-16 09:31:00,买入开仓,SHSE.600839,10.53,1157600,多,1157600,10.531053,-12190746.9528,1219.07469528,-12191966.02749528,-1407.2527538202703,1157600,10.5321061053,1.0,1.0,0
2024-12-20 14:55:00,2024-12-20 14:55:00,卖出平仓,SHSE.600839,10.600000381469727,1157600,多,-1157600,10.59894038143158,12269333.385545198,1226.9333385545199,12268106.452206643,12266699.199452823,0,10.5321061053,1.0,1.0,0
2024-12-23 09:31:00,2024-12-23 09:31:00,买入开仓,SHSE.600839,10.56,1161600,多,1161600,10.561056,-12267722.649600001,1226.7722649600003,-12268949.42186496,-2250.2224121373147,1161600,10.5621121056,1.0,1.0,0
2025-01-03 14:55:00,2025-01-03 14:55:00,卖出平仓,SHSE.600839,8.789999961853027,1161600,多,-1161600,8.789120961856842,0.0,1020.9442909292907,-1020.9442909292907,-3271.1667030666054,0,10.5621121056,0.0,0.0,0
